episode,reward,epsilon
9273,-13.0,0.09999999999999998
9274,-1.0,0.09999999999999998
9275,-7.0,0.09999999999999998
9276,-3.0,0.09999999999999998
9277,-11.0,0.09999999999999998
9278,-5.0,0.09999999999999998
9279,-1.0,0.09999999999999998
9280,-2.0,0.09999999999999998
9281,-5.0,0.09999999999999998
9282,-7.0,0.09999999999999998
9283,9.0,0.09999999999999998
9284,5.0,0.09999999999999998
9285,1.0,0.09999999999999998
9286,1.0,0.09999999999999998
9287,3.0,0.09999999999999998
9288,-2.0,0.09999999999999998
9289,-4.0,0.09999999999999998
9290,-1.0,0.09999999999999998
9291,-13.0,0.09999999999999998
9292,-9.0,0.09999999999999998
9293,-14.0,0.09999999999999998
9294,-1.0,0.09999999999999998
9295,-3.0,0.09999999999999998
9296,-5.0,0.09999999999999998
9297,4.0,0.09999999999999998
9298,-6.0,0.09999999999999998
9299,1.0,0.09999999999999998
9300,6.0,0.09999999999999998
9301,-8.0,0.09999999999999998
9302,-11.0,0.09999999999999998
9303,-1.0,0.09999999999999998
9304,2.0,0.09999999999999998
9305,9.0,0.09999999999999998
9306,-9.0,0.09999999999999998
9307,6.0,0.09999999999999998
9308,-1.0,0.09999999999999998
9309,-4.0,0.09999999999999998
9310,-4.0,0.09999999999999998
9311,-2.0,0.09999999999999998
9312,-9.0,0.09999999999999998
9313,-8.0,0.09999999999999998
9314,-9.0,0.09999999999999998
9315,-7.0,0.09999999999999998
9316,6.0,0.09999999999999998
9317,-1.0,0.09999999999999998
9318,1.0,0.09999999999999998
9319,-9.0,0.09999999999999998
9320,-7.0,0.09999999999999998
9321,-3.0,0.09999999999999998
9322,-7.0,0.09999999999999998
9323,-1.0,0.09999999999999998
9324,-3.0,0.09999999999999998
9325,1.0,0.09999999999999998
9326,-3.0,0.09999999999999998
9327,-4.0,0.09999999999999998
9328,-1.0,0.09999999999999998
9329,6.0,0.09999999999999998
9330,-3.0,0.09999999999999998
9331,2.0,0.09999999999999998
9332,-9.0,0.09999999999999998
9333,-5.0,0.09999999999999998
9334,-6.0,0.09999999999999998
9335,7.0,0.09999999999999998
9336,-10.0,0.09999999999999998
9337,-1.0,0.09999999999999998
9338,-8.0,0.09999999999999998
9339,-11.0,0.09999999999999998
9340,-1.0,0.09999999999999998
9341,-9.0,0.09999999999999998
9342,-5.0,0.09999999999999998
9343,-12.0,0.09999999999999998
9344,-4.0,0.09999999999999998
9345,-4.0,0.09999999999999998
9346,-4.0,0.09999999999999998
9347,-3.0,0.09999999999999998
9348,-4.0,0.09999999999999998
9349,7.0,0.09999999999999998
9350,-13.0,0.09999999999999998
9351,2.0,0.09999999999999998
9352,-5.0,0.09999999999999998
9353,-11.0,0.09999999999999998
9354,-4.0,0.09999999999999998
9355,-7.0,0.09999999999999998
9356,6.0,0.09999999999999998
9357,-11.0,0.09999999999999998
9358,-5.0,0.09999999999999998
9359,-5.0,0.09999999999999998
9360,-1.0,0.09999999999999998
9361,9.0,0.09999999999999998
9362,-10.0,0.09999999999999998
9363,2.0,0.09999999999999998
9364,-10.0,0.09999999999999998
9365,4.0,0.09999999999999998
9366,-7.0,0.09999999999999998
9367,-6.0,0.09999999999999998
9368,-9.0,0.09999999999999998
9369,-6.0,0.09999999999999998
9370,-2.0,0.09999999999999998
9371,-1.0,0.09999999999999998
9372,2.0,0.09999999999999998
9373,9.0,0.09999999999999998
9374,3.0,0.09999999999999998
9375,3.0,0.09999999999999998
9376,-7.0,0.09999999999999998
9377,1.0,0.09999999999999998
9378,-10.0,0.09999999999999998
9379,1.0,0.09999999999999998
9380,-13.0,0.09999999999999998
9381,-5.0,0.09999999999999998
9382,-8.0,0.09999999999999998
9383,4.0,0.09999999999999998
9384,-9.0,0.09999999999999998
9385,4.0,0.09999999999999998
9386,2.0,0.09999999999999998
9387,-9.0,0.09999999999999998
9388,-4.0,0.09999999999999998
9389,2.0,0.09999999999999998
9390,-9.0,0.09999999999999998
9391,-5.0,0.09999999999999998
9392,8.0,0.09999999999999998
9393,-9.0,0.09999999999999998
9394,8.0,0.09999999999999998
9395,-3.0,0.09999999999999998
9396,-8.0,0.09999999999999998
9397,6.0,0.09999999999999998
9398,4.0,0.09999999999999998
9399,-5.0,0.09999999999999998
9400,-3.0,0.09999999999999998
9401,-4.0,0.09999999999999998
9402,3.0,0.09999999999999998
9403,-6.0,0.09999999999999998
9404,-12.0,0.09999999999999998
9405,-7.0,0.09999999999999998
9406,-3.0,0.09999999999999998
9407,-7.0,0.09999999999999998
9408,6.0,0.09999999999999998
9409,-3.0,0.09999999999999998
9410,-1.0,0.09999999999999998
9411,-10.0,0.09999999999999998
9412,4.0,0.09999999999999998
9413,-9.0,0.09999999999999998
9414,-9.0,0.09999999999999998
9415,-3.0,0.09999999999999998
9416,1.0,0.09999999999999998
9417,-5.0,0.09999999999999998
9418,-3.0,0.09999999999999998
9419,-7.0,0.09999999999999998
9420,7.0,0.09999999999999998
9421,4.0,0.09999999999999998
9422,1.0,0.09999999999999998
9423,-1.0,0.09999999999999998
9424,-11.0,0.09999999999999998
9425,-6.0,0.09999999999999998
9426,-13.0,0.09999999999999998
9427,-3.0,0.09999999999999998
9428,-9.0,0.09999999999999998
9429,5.0,0.09999999999999998
9430,5.0,0.09999999999999998
9431,-13.0,0.09999999999999998
9432,-4.0,0.09999999999999998
9433,-10.0,0.09999999999999998
9434,-6.0,0.09999999999999998
9435,3.0,0.09999999999999998
9436,8.0,0.09999999999999998
9437,3.0,0.09999999999999998
9438,-11.0,0.09999999999999998
9439,-4.0,0.09999999999999998
9440,-13.0,0.09999999999999998
9441,-10.0,0.09999999999999998
9442,-4.0,0.09999999999999998
9443,-4.0,0.09999999999999998
9444,2.0,0.09999999999999998
9445,-8.0,0.09999999999999998
9446,-6.0,0.09999999999999998
9447,-9.0,0.09999999999999998
9448,3.0,0.09999999999999998
9449,2.0,0.09999999999999998
9450,-5.0,0.09999999999999998
9451,-9.0,0.09999999999999998
9452,-1.0,0.09999999999999998
9453,-8.0,0.09999999999999998
9454,-10.0,0.09999999999999998
9455,-12.0,0.09999999999999998
9456,3.0,0.09999999999999998
9457,-7.0,0.09999999999999998
9458,-12.0,0.09999999999999998
9459,-7.0,0.09999999999999998
9460,-8.0,0.09999999999999998
9461,-8.0,0.09999999999999998
9462,-10.0,0.09999999999999998
9463,-1.0,0.09999999999999998
9464,9.0,0.09999999999999998
9465,-3.0,0.09999999999999998
9466,-5.0,0.09999999999999998
9467,-8.0,0.09999999999999998
9468,-6.0,0.09999999999999998
9469,-2.0,0.09999999999999998
9470,-10.0,0.09999999999999998
9471,-9.0,0.09999999999999998
9472,-2.0,0.09999999999999998
9473,3.0,0.09999999999999998
9474,-1.0,0.09999999999999998
9475,-6.0,0.09999999999999998
9476,-4.0,0.09999999999999998
9477,-7.0,0.09999999999999998
9478,-7.0,0.09999999999999998
9479,-1.0,0.09999999999999998
9480,-3.0,0.09999999999999998
9481,4.0,0.09999999999999998
9482,-3.0,0.09999999999999998
9483,-5.0,0.09999999999999998
9484,-4.0,0.09999999999999998
9485,-14.0,0.09999999999999998
9486,3.0,0.09999999999999998
9487,-3.0,0.09999999999999998
9488,-1.0,0.09999999999999998
9489,1.0,0.09999999999999998
9490,-16.0,0.09999999999999998
9491,-1.0,0.09999999999999998
9492,-14.0,0.09999999999999998
9493,-3.0,0.09999999999999998
9494,3.0,0.09999999999999998
9495,-13.0,0.09999999999999998
9496,-8.0,0.09999999999999998
9497,-5.0,0.09999999999999998
9498,-11.0,0.09999999999999998
9499,-12.0,0.09999999999999998
9500,-9.0,0.09999999999999998
9501,-9.0,0.09999999999999998
9502,-5.0,0.09999999999999998
9503,-11.0,0.09999999999999998
9504,-12.0,0.09999999999999998
9505,-4.0,0.09999999999999998
9506,-4.0,0.09999999999999998
9507,-2.0,0.09999999999999998
9508,-12.0,0.09999999999999998
9509,-4.0,0.09999999999999998
9510,3.0,0.09999999999999998
9511,-7.0,0.09999999999999998
9512,9.0,0.09999999999999998
9513,-12.0,0.09999999999999998
9514,-11.0,0.09999999999999998
9515,-8.0,0.09999999999999998
9516,-14.0,0.09999999999999998
9517,-6.0,0.09999999999999998
9518,-3.0,0.09999999999999998
9519,3.0,0.09999999999999998
9520,-2.0,0.09999999999999998
9521,7.0,0.09999999999999998
9522,-5.0,0.09999999999999998
9523,-1.0,0.09999999999999998
9524,1.0,0.09999999999999998
9525,-12.0,0.09999999999999998
9526,-1.0,0.09999999999999998
9527,-8.0,0.09999999999999998
9528,-5.0,0.09999999999999998
9529,-10.0,0.09999999999999998
9530,-9.0,0.09999999999999998
9531,4.0,0.09999999999999998
9532,3.0,0.09999999999999998
9533,6.0,0.09999999999999998
9534,1.0,0.09999999999999998
9535,5.0,0.09999999999999998
9536,-10.0,0.09999999999999998
9537,-9.0,0.09999999999999998
9538,-8.0,0.09999999999999998
9539,-5.0,0.09999999999999998
9540,-3.0,0.09999999999999998
9541,-7.0,0.09999999999999998
9542,-1.0,0.09999999999999998
9543,-4.0,0.09999999999999998
9544,1.0,0.09999999999999998
9545,-4.0,0.09999999999999998
9546,-9.0,0.09999999999999998
9547,-10.0,0.09999999999999998
9548,-9.0,0.09999999999999998
9549,-1.0,0.09999999999999998
9550,-8.0,0.09999999999999998
9551,-3.0,0.09999999999999998
9552,-15.0,0.09999999999999998
9553,-7.0,0.09999999999999998
9554,-12.0,0.09999999999999998
9555,1.0,0.09999999999999998
9556,-5.0,0.09999999999999998
9557,-8.0,0.09999999999999998
9558,-13.0,0.09999999999999998
9559,-8.0,0.09999999999999998
9560,2.0,0.09999999999999998
9561,-8.0,0.09999999999999998
9562,-4.0,0.09999999999999998
9563,-9.0,0.09999999999999998
9564,-7.0,0.09999999999999998
9565,-5.0,0.09999999999999998
9566,-3.0,0.09999999999999998
9567,-14.0,0.09999999999999998
9568,-5.0,0.09999999999999998
9569,5.0,0.09999999999999998
9570,-6.0,0.09999999999999998
9571,4.0,0.09999999999999998
9572,-4.0,0.09999999999999998
9573,3.0,0.09999999999999998
9574,-8.0,0.09999999999999998
9575,-6.0,0.09999999999999998
9576,-12.0,0.09999999999999998
9577,-10.0,0.09999999999999998
9578,-5.0,0.09999999999999998
9579,2.0,0.09999999999999998
9580,-6.0,0.09999999999999998
9581,-4.0,0.09999999999999998
9582,-10.0,0.09999999999999998
9583,-2.0,0.09999999999999998
9584,1.0,0.09999999999999998
9585,-12.0,0.09999999999999998
9586,-1.0,0.09999999999999998
9587,-5.0,0.09999999999999998
9588,-7.0,0.09999999999999998
9589,-11.0,0.09999999999999998
9590,3.0,0.09999999999999998
9591,-9.0,0.09999999999999998
9592,-14.0,0.09999999999999998
9593,-10.0,0.09999999999999998
9594,-10.0,0.09999999999999998
9595,-2.0,0.09999999999999998
9596,-3.0,0.09999999999999998
9597,5.0,0.09999999999999998
9598,-6.0,0.09999999999999998
9599,-9.0,0.09999999999999998
9600,-1.0,0.09999999999999998
9601,-6.0,0.09999999999999998
9602,-8.0,0.09999999999999998
9603,-13.0,0.09999999999999998
9604,1.0,0.09999999999999998
9605,-9.0,0.09999999999999998
9606,-2.0,0.09999999999999998
9607,-2.0,0.09999999999999998
9608,1.0,0.09999999999999998
9609,-8.0,0.09999999999999998
9610,-6.0,0.09999999999999998
9611,-8.0,0.09999999999999998
9612,4.0,0.09999999999999998
9613,-10.0,0.09999999999999998
9614,-10.0,0.09999999999999998
9615,8.0,0.09999999999999998
9616,-9.0,0.09999999999999998
9617,12.0,0.09999999999999998
9618,-8.0,0.09999999999999998
9619,-1.0,0.09999999999999998
9620,-5.0,0.09999999999999998
9621,-2.0,0.09999999999999998
9622,-1.0,0.09999999999999998
9623,-7.0,0.09999999999999998
9624,-1.0,0.09999999999999998
9625,-5.0,0.09999999999999998
9626,-10.0,0.09999999999999998
9627,-1.0,0.09999999999999998
9628,-8.0,0.09999999999999998
9629,5.0,0.09999999999999998
9630,-3.0,0.09999999999999998
9631,1.0,0.09999999999999998
9632,-6.0,0.09999999999999998
9633,-7.0,0.09999999999999998
9634,7.0,0.09999999999999998
9635,-6.0,0.09999999999999998
9636,3.0,0.09999999999999998
9637,-6.0,0.09999999999999998
9638,-7.0,0.09999999999999998
9639,9.0,0.09999999999999998
9640,-1.0,0.09999999999999998
9641,2.0,0.09999999999999998
9642,-9.0,0.09999999999999998
9643,-1.0,0.09999999999999998
9644,-9.0,0.09999999999999998
9645,4.0,0.09999999999999998
9646,-9.0,0.09999999999999998
9647,-4.0,0.09999999999999998
9648,-6.0,0.09999999999999998
9649,-2.0,0.09999999999999998
9650,-5.0,0.09999999999999998
9651,-14.0,0.09999999999999998
9652,-12.0,0.09999999999999998
9653,-5.0,0.09999999999999998
9654,-1.0,0.09999999999999998
9655,-6.0,0.09999999999999998
9656,1.0,0.09999999999999998
9657,-10.0,0.09999999999999998
9658,-14.0,0.09999999999999998
9659,-4.0,0.09999999999999998
9660,-4.0,0.09999999999999998
9661,4.0,0.09999999999999998
9662,10.0,0.09999999999999998
9663,2.0,0.09999999999999998
9664,-11.0,0.09999999999999998
9665,-3.0,0.09999999999999998
9666,-3.0,0.09999999999999998
9667,-1.0,0.09999999999999998
9668,8.0,0.09999999999999998
9669,-10.0,0.09999999999999998
9670,1.0,0.09999999999999998
9671,-12.0,0.09999999999999998
9672,-15.0,0.09999999999999998
9673,1.0,0.09999999999999998
9674,-13.0,0.09999999999999998
9675,-7.0,0.09999999999999998
9676,-5.0,0.09999999999999998
9677,3.0,0.09999999999999998
9678,-8.0,0.09999999999999998
9679,-12.0,0.09999999999999998
9680,-15.0,0.09999999999999998
9681,1.0,0.09999999999999998
9682,-8.0,0.09999999999999998
9683,-13.0,0.09999999999999998
9684,-6.0,0.09999999999999998
9685,1.0,0.09999999999999998
9686,-3.0,0.09999999999999998
9687,4.0,0.09999999999999998
9688,-10.0,0.09999999999999998
9689,3.0,0.09999999999999998
9690,-10.0,0.09999999999999998
9691,-7.0,0.09999999999999998
9692,-11.0,0.09999999999999998
9693,-3.0,0.09999999999999998
9694,1.0,0.09999999999999998
9695,-11.0,0.09999999999999998
9696,-13.0,0.09999999999999998
9697,-11.0,0.09999999999999998
9698,-1.0,0.09999999999999998
9699,8.0,0.09999999999999998
9700,-5.0,0.09999999999999998
9701,2.0,0.09999999999999998
9702,-8.0,0.09999999999999998
9703,1.0,0.09999999999999998
9704,-3.0,0.09999999999999998
9705,-2.0,0.09999999999999998
9706,4.0,0.09999999999999998
9707,-8.0,0.09999999999999998
9708,-4.0,0.09999999999999998
9709,-15.0,0.09999999999999998
9710,-8.0,0.09999999999999998
9711,-5.0,0.09999999999999998
9712,-9.0,0.09999999999999998
9713,-4.0,0.09999999999999998
9714,-7.0,0.09999999999999998
9715,-8.0,0.09999999999999998
9716,-16.0,0.09999999999999998
9717,-4.0,0.09999999999999998
9718,-14.0,0.09999999999999998
9719,-3.0,0.09999999999999998
9720,-4.0,0.09999999999999998
9721,-5.0,0.09999999999999998
9722,-11.0,0.09999999999999998
9723,9.0,0.09999999999999998
9724,-9.0,0.09999999999999998
9725,5.0,0.09999999999999998
9726,4.0,0.09999999999999998
9727,-11.0,0.09999999999999998
9728,-1.0,0.09999999999999998
9729,3.0,0.09999999999999998
9730,-12.0,0.09999999999999998
9731,-5.0,0.09999999999999998
9732,2.0,0.09999999999999998
9733,-5.0,0.09999999999999998
9734,-8.0,0.09999999999999998
9735,-1.0,0.09999999999999998
9736,-4.0,0.09999999999999998
9737,2.0,0.09999999999999998
9738,1.0,0.09999999999999998
9739,-10.0,0.09999999999999998
9740,-8.0,0.09999999999999998
9741,6.0,0.09999999999999998
9742,-4.0,0.09999999999999998
9743,-3.0,0.09999999999999998
9744,1.0,0.09999999999999998
9745,-5.0,0.09999999999999998
9746,1.0,0.09999999999999998
9747,-2.0,0.09999999999999998
9748,-4.0,0.09999999999999998
9749,6.0,0.09999999999999998
9750,-1.0,0.09999999999999998
9751,-1.0,0.09999999999999998
9752,-7.0,0.09999999999999998
9753,-1.0,0.09999999999999998
9754,-2.0,0.09999999999999998
9755,-8.0,0.09999999999999998
9756,-12.0,0.09999999999999998
9757,3.0,0.09999999999999998
9758,4.0,0.09999999999999998
9759,-5.0,0.09999999999999998
9760,-2.0,0.09999999999999998
9761,-19.0,0.09999999999999998
9762,5.0,0.09999999999999998
9763,-13.0,0.09999999999999998
9764,-4.0,0.09999999999999998
9765,-13.0,0.09999999999999998
9766,-3.0,0.09999999999999998
9767,3.0,0.09999999999999998
9768,-9.0,0.09999999999999998
9769,-8.0,0.09999999999999998
9770,4.0,0.09999999999999998
9771,3.0,0.09999999999999998
9772,-12.0,0.09999999999999998
9773,-9.0,0.09999999999999998
9774,-9.0,0.09999999999999998
9775,-6.0,0.09999999999999998
9776,-8.0,0.09999999999999998
9777,3.0,0.09999999999999998
9778,-2.0,0.09999999999999998
9779,-4.0,0.09999999999999998
9780,-1.0,0.09999999999999998
9781,-7.0,0.09999999999999998
9782,7.0,0.09999999999999998
9783,-2.0,0.09999999999999998
9784,-10.0,0.09999999999999998
9785,-1.0,0.09999999999999998
9786,-4.0,0.09999999999999998
9787,-8.0,0.09999999999999998
9788,-1.0,0.09999999999999998
9789,-6.0,0.09999999999999998
9790,-4.0,0.09999999999999998
9791,-2.0,0.09999999999999998
9792,-6.0,0.09999999999999998
9793,-2.0,0.09999999999999998
9794,7.0,0.09999999999999998
9795,-3.0,0.09999999999999998
9796,-10.0,0.09999999999999998
9797,-3.0,0.09999999999999998
9798,-10.0,0.09999999999999998
9799,-2.0,0.09999999999999998
9800,-4.0,0.09999999999999998
9801,1.0,0.09999999999999998
9802,-6.0,0.09999999999999998
9803,-6.0,0.09999999999999998
9804,-7.0,0.09999999999999998
9805,-2.0,0.09999999999999998
9806,-9.0,0.09999999999999998
9807,-2.0,0.09999999999999998
9808,2.0,0.09999999999999998
9809,-3.0,0.09999999999999998
9810,-13.0,0.09999999999999998
9811,1.0,0.09999999999999998
9812,-1.0,0.09999999999999998
9813,1.0,0.09999999999999998
9814,-1.0,0.09999999999999998
9815,8.0,0.09999999999999998
9816,-8.0,0.09999999999999998
9817,-2.0,0.09999999999999998
9818,-8.0,0.09999999999999998
9819,-6.0,0.09999999999999998
9820,-10.0,0.09999999999999998
9821,-1.0,0.09999999999999998
9822,-10.0,0.09999999999999998
9823,2.0,0.09999999999999998
9824,-5.0,0.09999999999999998
9825,-2.0,0.09999999999999998
9826,-2.0,0.09999999999999998
9827,-4.0,0.09999999999999998
9828,-2.0,0.09999999999999998
9829,-5.0,0.09999999999999998
9830,-4.0,0.09999999999999998
9831,-3.0,0.09999999999999998
9832,-7.0,0.09999999999999998
9833,-10.0,0.09999999999999998
9834,-10.0,0.09999999999999998
9835,1.0,0.09999999999999998
9836,-10.0,0.09999999999999998
9837,4.0,0.09999999999999998
9838,-5.0,0.09999999999999998
9839,-13.0,0.09999999999999998
9840,-5.0,0.09999999999999998
9841,2.0,0.09999999999999998
9842,-7.0,0.09999999999999998
9843,-3.0,0.09999999999999998
9844,9.0,0.09999999999999998
9845,6.0,0.09999999999999998
9846,-5.0,0.09999999999999998
9847,-5.0,0.09999999999999998
9848,-11.0,0.09999999999999998
9849,-10.0,0.09999999999999998
9850,-11.0,0.09999999999999998
9851,-14.0,0.09999999999999998
9852,-9.0,0.09999999999999998
9853,-8.0,0.09999999999999998
9854,-1.0,0.09999999999999998
9855,-9.0,0.09999999999999998
9856,-3.0,0.09999999999999998
9857,-5.0,0.09999999999999998
9858,-6.0,0.09999999999999998
9859,-12.0,0.09999999999999998
9860,3.0,0.09999999999999998
9861,11.0,0.09999999999999998
9862,-1.0,0.09999999999999998
9863,-9.0,0.09999999999999998
9864,-6.0,0.09999999999999998
9865,-8.0,0.09999999999999998
9866,-6.0,0.09999999999999998
9867,-9.0,0.09999999999999998
9868,-9.0,0.09999999999999998
9869,-7.0,0.09999999999999998
9870,-14.0,0.09999999999999998
9871,-4.0,0.09999999999999998
9872,3.0,0.09999999999999998
9873,2.0,0.09999999999999998
9874,8.0,0.09999999999999998
9875,-4.0,0.09999999999999998
9876,2.0,0.09999999999999998
9877,-4.0,0.09999999999999998
9878,-3.0,0.09999999999999998
9879,-3.0,0.09999999999999998
9880,-10.0,0.09999999999999998
9881,-1.0,0.09999999999999998
9882,6.0,0.09999999999999998
9883,7.0,0.09999999999999998
9884,-9.0,0.09999999999999998
9885,-6.0,0.09999999999999998
9886,-7.0,0.09999999999999998
9887,-10.0,0.09999999999999998
9888,-1.0,0.09999999999999998
9889,-11.0,0.09999999999999998
9890,-7.0,0.09999999999999998
9891,-5.0,0.09999999999999998
9892,5.0,0.09999999999999998
