episode,reward,epsilon
10897,10.0,0.09999999999999998
10898,8.0,0.09999999999999998
10899,-3.0,0.09999999999999998
10900,11.0,0.09999999999999998
10901,42.0,0.09999999999999998
10902,14.0,0.09999999999999998
10903,34.0,0.09999999999999998
10904,31.0,0.09999999999999998
10905,42.0,0.09999999999999998
10906,23.0,0.09999999999999998
10907,35.0,0.09999999999999998
10908,-18.0,0.09999999999999998
10909,-5.0,0.09999999999999998
10910,45.0,0.09999999999999998
10911,-14.0,0.09999999999999998
10912,4.0,0.09999999999999998
10913,8.0,0.09999999999999998
10914,-7.0,0.09999999999999998
10915,12.0,0.09999999999999998
10916,-16.0,0.09999999999999998
10917,15.0,0.09999999999999998
10918,11.0,0.09999999999999998
10919,14.0,0.09999999999999998
10920,1.0,0.09999999999999998
10921,21.0,0.09999999999999998
10922,-19.0,0.09999999999999998
10923,11.0,0.09999999999999998
10924,-3.0,0.09999999999999998
10925,17.0,0.09999999999999998
10926,19.0,0.09999999999999998
10927,21.0,0.09999999999999998
10928,-5.0,0.09999999999999998
10929,16.0,0.09999999999999998
10930,-20.0,0.09999999999999998
10931,-5.0,0.09999999999999998
10932,-16.0,0.09999999999999998
10933,3.0,0.09999999999999998
10934,-10.0,0.09999999999999998
10935,4.0,0.09999999999999998
10936,1.0,0.09999999999999998
10937,12.0,0.09999999999999998
10938,0.0,0.09999999999999998
10939,-1.0,0.09999999999999998
10940,-9.0,0.09999999999999998
10941,-6.0,0.09999999999999998
10942,5.0,0.09999999999999998
10943,-12.0,0.09999999999999998
10944,-6.0,0.09999999999999998
10945,2.0,0.09999999999999998
10946,5.0,0.09999999999999998
10947,6.0,0.09999999999999998
10948,7.0,0.09999999999999998
10949,6.0,0.09999999999999998
10950,6.0,0.09999999999999998
10951,-2.0,0.09999999999999998
10952,11.0,0.09999999999999998
10953,-2.0,0.09999999999999998
10954,10.0,0.09999999999999998
10955,5.0,0.09999999999999998
10956,-14.0,0.09999999999999998
10957,-4.0,0.09999999999999998
10958,4.0,0.09999999999999998
10959,4.0,0.09999999999999998
10960,4.0,0.09999999999999998
10961,16.0,0.09999999999999998
10962,24.0,0.09999999999999998
10963,13.0,0.09999999999999998
10964,6.0,0.09999999999999998
10965,1.0,0.09999999999999998
10966,-3.0,0.09999999999999998
10967,4.0,0.09999999999999998
10968,11.0,0.09999999999999998
10969,32.0,0.09999999999999998
10970,23.0,0.09999999999999998
10971,6.0,0.09999999999999998
10972,-4.0,0.09999999999999998
10973,5.0,0.09999999999999998
10974,7.0,0.09999999999999998
10975,31.0,0.09999999999999998
10976,-8.0,0.09999999999999998
10977,11.0,0.09999999999999998
10978,2.0,0.09999999999999998
10979,2.0,0.09999999999999998
10980,8.0,0.09999999999999998
10981,-3.0,0.09999999999999998
10982,33.0,0.09999999999999998
10983,16.0,0.09999999999999998
10984,0.0,0.09999999999999998
10985,-29.0,0.09999999999999998
10986,9.0,0.09999999999999998
10987,19.0,0.09999999999999998
10988,3.0,0.09999999999999998
10989,3.0,0.09999999999999998
10990,18.0,0.09999999999999998
10991,-8.0,0.09999999999999998
10992,6.0,0.09999999999999998
10993,-3.0,0.09999999999999998
10994,36.0,0.09999999999999998
10995,-1.0,0.09999999999999998
10996,-7.0,0.09999999999999998
10997,18.0,0.09999999999999998
10998,-3.0,0.09999999999999998
10999,2.0,0.09999999999999998
11000,-1.0,0.09999999999999998
11001,-1.0,0.09999999999999998
11002,31.0,0.09999999999999998
11003,14.0,0.09999999999999998
11004,9.0,0.09999999999999998
11005,32.0,0.09999999999999998
11006,23.0,0.09999999999999998
11007,-1.0,0.09999999999999998
11008,39.0,0.09999999999999998
11009,2.0,0.09999999999999998
11010,26.0,0.09999999999999998
11011,9.0,0.09999999999999998
11012,19.0,0.09999999999999998
11013,1.0,0.09999999999999998
11014,30.0,0.09999999999999998
11015,10.0,0.09999999999999998
11016,10.0,0.09999999999999998
11017,34.0,0.09999999999999998
11018,23.0,0.09999999999999998
11019,2.0,0.09999999999999998
11020,2.0,0.09999999999999998
11021,29.0,0.09999999999999998
11022,16.0,0.09999999999999998
11023,31.0,0.09999999999999998
11024,34.0,0.09999999999999998
11025,20.0,0.09999999999999998
11026,8.0,0.09999999999999998
11027,-6.0,0.09999999999999998
11028,31.0,0.09999999999999998
11029,18.0,0.09999999999999998
11030,36.0,0.09999999999999998
11031,36.0,0.09999999999999998
11032,31.0,0.09999999999999998
11033,21.0,0.09999999999999998
11034,32.0,0.09999999999999998
11035,22.0,0.09999999999999998
11036,1.0,0.09999999999999998
11037,27.0,0.09999999999999998
11038,40.0,0.09999999999999998
11039,2.0,0.09999999999999998
11040,30.0,0.09999999999999998
11041,16.0,0.09999999999999998
11042,14.0,0.09999999999999998
11043,26.0,0.09999999999999998
11044,14.0,0.09999999999999998
11045,23.0,0.09999999999999998
11046,24.0,0.09999999999999998
11047,18.0,0.09999999999999998
11048,43.0,0.09999999999999998
11049,36.0,0.09999999999999998
11050,46.0,0.09999999999999998
11051,12.0,0.09999999999999998
11052,21.0,0.09999999999999998
11053,18.0,0.09999999999999998
11054,37.0,0.09999999999999998
11055,5.0,0.09999999999999998
11056,-6.0,0.09999999999999998
11057,14.0,0.09999999999999998
11058,27.0,0.09999999999999998
11059,3.0,0.09999999999999998
11060,9.0,0.09999999999999998
11061,9.0,0.09999999999999998
11062,18.0,0.09999999999999998
11063,31.0,0.09999999999999998
11064,24.0,0.09999999999999998
11065,-2.0,0.09999999999999998
11066,39.0,0.09999999999999998
11067,1.0,0.09999999999999998
11068,36.0,0.09999999999999998
11069,50.0,0.09999999999999998
11070,30.0,0.09999999999999998
11071,19.0,0.09999999999999998
11072,2.0,0.09999999999999998
11073,22.0,0.09999999999999998
11074,-22.0,0.09999999999999998
11075,-2.0,0.09999999999999998
11076,21.0,0.09999999999999998
11077,3.0,0.09999999999999998
11078,20.0,0.09999999999999998
11079,41.0,0.09999999999999998
11080,-5.0,0.09999999999999998
11081,28.0,0.09999999999999998
11082,52.0,0.09999999999999998
11083,30.0,0.09999999999999998
11084,7.0,0.09999999999999998
11085,11.0,0.09999999999999998
11086,17.0,0.09999999999999998
11087,46.0,0.09999999999999998
11088,24.0,0.09999999999999998
11089,16.0,0.09999999999999998
11090,19.0,0.09999999999999998
11091,42.0,0.09999999999999998
11092,43.0,0.09999999999999998
11093,13.0,0.09999999999999998
11094,32.0,0.09999999999999998
11095,22.0,0.09999999999999998
11096,31.0,0.09999999999999998
11097,7.0,0.09999999999999998
11098,5.0,0.09999999999999998
11099,-8.0,0.09999999999999998
11100,-9.0,0.09999999999999998
11101,11.0,0.09999999999999998
11102,19.0,0.09999999999999998
11103,24.0,0.09999999999999998
11104,30.0,0.09999999999999998
11105,-1.0,0.09999999999999998
11106,20.0,0.09999999999999998
11107,33.0,0.09999999999999998
11108,20.0,0.09999999999999998
11109,36.0,0.09999999999999998
11110,52.0,0.09999999999999998
11111,35.0,0.09999999999999998
11112,28.0,0.09999999999999998
11113,28.0,0.09999999999999998
11114,-2.0,0.09999999999999998
11115,38.0,0.09999999999999998
11116,19.0,0.09999999999999998
11117,16.0,0.09999999999999998
11118,35.0,0.09999999999999998
11119,4.0,0.09999999999999998
11120,-8.0,0.09999999999999998
11121,32.0,0.09999999999999998
11122,21.0,0.09999999999999998
11123,29.0,0.09999999999999998
11124,17.0,0.09999999999999998
11125,29.0,0.09999999999999998
11126,15.0,0.09999999999999998
11127,6.0,0.09999999999999998
11128,60.0,0.09999999999999998
11129,23.0,0.09999999999999998
11130,46.0,0.09999999999999998
11131,30.0,0.09999999999999998
11132,36.0,0.09999999999999998
11133,35.0,0.09999999999999998
11134,15.0,0.09999999999999998
11135,23.0,0.09999999999999998
11136,27.0,0.09999999999999998
11137,40.0,0.09999999999999998
11138,31.0,0.09999999999999998
11139,16.0,0.09999999999999998
11140,4.0,0.09999999999999998
11141,19.0,0.09999999999999998
11142,18.0,0.09999999999999998
11143,13.0,0.09999999999999998
11144,37.0,0.09999999999999998
11145,21.0,0.09999999999999998
11146,21.0,0.09999999999999998
11147,17.0,0.09999999999999998
11148,45.0,0.09999999999999998
11149,26.0,0.09999999999999998
11150,15.0,0.09999999999999998
11151,28.0,0.09999999999999998
11152,27.0,0.09999999999999998
11153,18.0,0.09999999999999998
11154,25.0,0.09999999999999998
11155,28.0,0.09999999999999998
11156,27.0,0.09999999999999998
11157,28.0,0.09999999999999998
11158,16.0,0.09999999999999998
11159,38.0,0.09999999999999998
11160,19.0,0.09999999999999998
11161,4.0,0.09999999999999998
11162,3.0,0.09999999999999998
11163,31.0,0.09999999999999998
11164,34.0,0.09999999999999998
11165,32.0,0.09999999999999998
11166,20.0,0.09999999999999998
11167,32.0,0.09999999999999998
11168,-5.0,0.09999999999999998
11169,26.0,0.09999999999999998
11170,30.0,0.09999999999999998
11171,40.0,0.09999999999999998
11172,9.0,0.09999999999999998
11173,-12.0,0.09999999999999998
11174,38.0,0.09999999999999998
11175,24.0,0.09999999999999998
11176,27.0,0.09999999999999998
11177,27.0,0.09999999999999998
11178,1.0,0.09999999999999998
11179,4.0,0.09999999999999998
11180,34.0,0.09999999999999998
11181,36.0,0.09999999999999998
11182,-2.0,0.09999999999999998
11183,4.0,0.09999999999999998
11184,25.0,0.09999999999999998
11185,19.0,0.09999999999999998
11186,3.0,0.09999999999999998
11187,6.0,0.09999999999999998
11188,14.0,0.09999999999999998
11189,11.0,0.09999999999999998
11190,14.0,0.09999999999999998
11191,20.0,0.09999999999999998
11192,32.0,0.09999999999999998
11193,43.0,0.09999999999999998
11194,13.0,0.09999999999999998
11195,8.0,0.09999999999999998
11196,4.0,0.09999999999999998
11197,44.0,0.09999999999999998
11198,37.0,0.09999999999999998
11199,4.0,0.09999999999999998
11200,43.0,0.09999999999999998
11201,7.0,0.09999999999999998
11202,32.0,0.09999999999999998
11203,22.0,0.09999999999999998
11204,18.0,0.09999999999999998
11205,21.0,0.09999999999999998
11206,27.0,0.09999999999999998
11207,-14.0,0.09999999999999998
11208,43.0,0.09999999999999998
11209,28.0,0.09999999999999998
11210,32.0,0.09999999999999998
11211,28.0,0.09999999999999998
11212,41.0,0.09999999999999998
11213,17.0,0.09999999999999998
11214,6.0,0.09999999999999998
11215,44.0,0.09999999999999998
11216,41.0,0.09999999999999998
11217,16.0,0.09999999999999998
11218,46.0,0.09999999999999998
11219,14.0,0.09999999999999998
11220,29.0,0.09999999999999998
11221,46.0,0.09999999999999998
11222,10.0,0.09999999999999998
11223,5.0,0.09999999999999998
11224,5.0,0.09999999999999998
11225,27.0,0.09999999999999998
11226,28.0,0.09999999999999998
11227,8.0,0.09999999999999998
11228,16.0,0.09999999999999998
11229,39.0,0.09999999999999998
11230,25.0,0.09999999999999998
11231,39.0,0.09999999999999998
11232,33.0,0.09999999999999998
11233,0.0,0.09999999999999998
11234,23.0,0.09999999999999998
11235,38.0,0.09999999999999998
11236,-5.0,0.09999999999999998
11237,11.0,0.09999999999999998
11238,40.0,0.09999999999999998
11239,14.0,0.09999999999999998
11240,27.0,0.09999999999999998
11241,6.0,0.09999999999999998
11242,1.0,0.09999999999999998
11243,19.0,0.09999999999999998
11244,19.0,0.09999999999999998
11245,17.0,0.09999999999999998
11246,44.0,0.09999999999999998
11247,-2.0,0.09999999999999998
11248,45.0,0.09999999999999998
11249,-20.0,0.09999999999999998
11250,30.0,0.09999999999999998
11251,17.0,0.09999999999999998
11252,9.0,0.09999999999999998
11253,-1.0,0.09999999999999998
11254,20.0,0.09999999999999998
11255,26.0,0.09999999999999998
11256,43.0,0.09999999999999998
11257,27.0,0.09999999999999998
11258,21.0,0.09999999999999998
11259,25.0,0.09999999999999998
11260,0.0,0.09999999999999998
11261,22.0,0.09999999999999998
11262,6.0,0.09999999999999998
11263,1.0,0.09999999999999998
11264,37.0,0.09999999999999998
11265,43.0,0.09999999999999998
11266,43.0,0.09999999999999998
11267,11.0,0.09999999999999998
11268,43.0,0.09999999999999998
11269,9.0,0.09999999999999998
11270,5.0,0.09999999999999998
11271,30.0,0.09999999999999998
11272,16.0,0.09999999999999998
11273,20.0,0.09999999999999998
11274,39.0,0.09999999999999998
11275,41.0,0.09999999999999998
11276,25.0,0.09999999999999998
11277,28.0,0.09999999999999998
11278,25.0,0.09999999999999998
11279,19.0,0.09999999999999998
11280,11.0,0.09999999999999998
11281,20.0,0.09999999999999998
11282,14.0,0.09999999999999998
11283,22.0,0.09999999999999998
11284,20.0,0.09999999999999998
11285,16.0,0.09999999999999998
11286,40.0,0.09999999999999998
11287,26.0,0.09999999999999998
11288,40.0,0.09999999999999998
11289,7.0,0.09999999999999998
11290,37.0,0.09999999999999998
11291,16.0,0.09999999999999998
11292,16.0,0.09999999999999998
11293,18.0,0.09999999999999998
11294,13.0,0.09999999999999998
11295,28.0,0.09999999999999998
11296,26.0,0.09999999999999998
11297,33.0,0.09999999999999998
11298,36.0,0.09999999999999998
11299,19.0,0.09999999999999998
11300,23.0,0.09999999999999998
11301,51.0,0.09999999999999998
11302,27.0,0.09999999999999998
11303,10.0,0.09999999999999998
11304,27.0,0.09999999999999998
11305,26.0,0.09999999999999998
11306,28.0,0.09999999999999998
11307,30.0,0.09999999999999998
11308,42.0,0.09999999999999998
11309,24.0,0.09999999999999998
11310,-12.0,0.09999999999999998
11311,31.0,0.09999999999999998
11312,5.0,0.09999999999999998
11313,13.0,0.09999999999999998
11314,32.0,0.09999999999999998
11315,25.0,0.09999999999999998
11316,15.0,0.09999999999999998
11317,27.0,0.09999999999999998
11318,20.0,0.09999999999999998
11319,27.0,0.09999999999999998
11320,40.0,0.09999999999999998
11321,20.0,0.09999999999999998
11322,5.0,0.09999999999999998
11323,31.0,0.09999999999999998
11324,34.0,0.09999999999999998
11325,24.0,0.09999999999999998
11326,10.0,0.09999999999999998
11327,33.0,0.09999999999999998
11328,33.0,0.09999999999999998
11329,31.0,0.09999999999999998
11330,-10.0,0.09999999999999998
11331,21.0,0.09999999999999998
11332,44.0,0.09999999999999998
11333,3.0,0.09999999999999998
11334,0.0,0.09999999999999998
11335,39.0,0.09999999999999998
11336,28.0,0.09999999999999998
11337,47.0,0.09999999999999998
11338,30.0,0.09999999999999998
11339,28.0,0.09999999999999998
11340,10.0,0.09999999999999998
11341,39.0,0.09999999999999998
11342,14.0,0.09999999999999998
11343,29.0,0.09999999999999998
11344,21.0,0.09999999999999998
11345,47.0,0.09999999999999998
11346,12.0,0.09999999999999998
11347,27.0,0.09999999999999998
11348,18.0,0.09999999999999998
11349,29.0,0.09999999999999998
11350,21.0,0.09999999999999998
11351,32.0,0.09999999999999998
11352,36.0,0.09999999999999998
11353,16.0,0.09999999999999998
11354,35.0,0.09999999999999998
11355,25.0,0.09999999999999998
11356,35.0,0.09999999999999998
11357,20.0,0.09999999999999998
11358,27.0,0.09999999999999998
11359,31.0,0.09999999999999998
11360,-17.0,0.09999999999999998
11361,17.0,0.09999999999999998
11362,9.0,0.09999999999999998
11363,10.0,0.09999999999999998
11364,12.0,0.09999999999999998
11365,26.0,0.09999999999999998
11366,51.0,0.09999999999999998
11367,21.0,0.09999999999999998
11368,12.0,0.09999999999999998
11369,-5.0,0.09999999999999998
11370,-2.0,0.09999999999999998
11371,16.0,0.09999999999999998
11372,-9.0,0.09999999999999998
11373,18.0,0.09999999999999998
11374,23.0,0.09999999999999998
11375,12.0,0.09999999999999998
11376,10.0,0.09999999999999998
11377,3.0,0.09999999999999998
11378,32.0,0.09999999999999998
11379,34.0,0.09999999999999998
11380,10.0,0.09999999999999998
11381,30.0,0.09999999999999998
11382,20.0,0.09999999999999998
11383,30.0,0.09999999999999998
11384,35.0,0.09999999999999998
11385,16.0,0.09999999999999998
11386,23.0,0.09999999999999998
11387,10.0,0.09999999999999998
11388,-5.0,0.09999999999999998
11389,5.0,0.09999999999999998
11390,-24.0,0.09999999999999998
11391,-8.0,0.09999999999999998
11392,11.0,0.09999999999999998
11393,6.0,0.09999999999999998
11394,27.0,0.09999999999999998
11395,-9.0,0.09999999999999998
11396,9.0,0.09999999999999998
11397,16.0,0.09999999999999998
11398,-3.0,0.09999999999999998
11399,21.0,0.09999999999999998
11400,22.0,0.09999999999999998
11401,5.0,0.09999999999999998
11402,19.0,0.09999999999999998
11403,28.0,0.09999999999999998
11404,-10.0,0.09999999999999998
11405,16.0,0.09999999999999998
11406,11.0,0.09999999999999998
11407,20.0,0.09999999999999998
11408,16.0,0.09999999999999998
11409,20.0,0.09999999999999998
11410,1.0,0.09999999999999998
11411,9.0,0.09999999999999998
11412,5.0,0.09999999999999998
11413,4.0,0.09999999999999998
11414,7.0,0.09999999999999998
11415,7.0,0.09999999999999998
11416,4.0,0.09999999999999998
11417,29.0,0.09999999999999998
11418,27.0,0.09999999999999998
11419,33.0,0.09999999999999998
11420,19.0,0.09999999999999998
11421,15.0,0.09999999999999998
11422,-2.0,0.09999999999999998
11423,18.0,0.09999999999999998
11424,14.0,0.09999999999999998
11425,43.0,0.09999999999999998
11426,40.0,0.09999999999999998
11427,14.0,0.09999999999999998
11428,-6.0,0.09999999999999998
11429,20.0,0.09999999999999998
11430,20.0,0.09999999999999998
11431,-4.0,0.09999999999999998
11432,10.0,0.09999999999999998
11433,7.0,0.09999999999999998
11434,12.0,0.09999999999999998
11435,14.0,0.09999999999999998
11436,32.0,0.09999999999999998
11437,48.0,0.09999999999999998
11438,50.0,0.09999999999999998
11439,-6.0,0.09999999999999998
11440,38.0,0.09999999999999998
11441,0.0,0.09999999999999998
